state_ID,state_name,region_ID
AL,Alabama,SE
AK,Alaska,NC
AZ,Arizona,SW
AR,Arkansas,SE
CA,California,PA
CO,Colorado,RM
CT,Connecticut,NE
DE,Delaware,SE
DC,District of Columbia,SE
FL,Florida,SE
GA,Georgia,SE
HI,Hawaii,NC
ID,Idaho,RM
IL,Illinois,MW
IN,Indiana,MW
IA,Iowa,MW
KS,Kansas,MW
KY,Kentucky,SE
LA,Louisiana,SE
ME,Maine,NE
MD,Maryland,SE
MA,Massachusetts,NE
MI,Michigan,MW
MN,Minnesota,MW
MS,Mississippi,SE
MO,Missouri,MW
MT,Montana,RM
NE,Nebraska,MW
NV,Nevada,RM
NH,New Hampshire,NE
NJ,New Jersey,NE
NM,New Mexico,SW
NY,New York,NE
NC,North Carolina,SE
ND,North Dakota,MW
OH,Ohio,MW
OK,Oklahoma,SW
OR,Oregon,PA
PA,Pennsylvania,NE
RI,Rhode Island,NE
SC,South Carolina,SE
SD,South Dakota,MW
TN,Tennessee,SE
TX,Texas,SW
UT,Utah,RM
VT,Vermont,NE
VA,Virginia,SE
WA,Washington,PA
WV,West Virginia,SE
WI,Wisconsin,MW
WY,Wyoming,RM
